0.158337, 0.124627, 0.154009, 0.121241, 0.154009, 0.117327, 0.120786, 0.117327, 0.111536, 0.139542, 0.131108, 0.113024, 0.120024, 0.139542, 0.12018, 0.138093, 0.12018, 0.13795, 0.136762, 0.13795, 0.18549, 0.158784, 0.18549, 0.159859, 0.159859, 0.158324, 0.171563, 0.158324, 0.146957, 0.145653
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0402912, 0.0278315, 0.042462, 0.0326464, 0.042462, 0.0346686, 0.0433143, 0.0346686, 0.0357792, 0.0430786, 0.044897, 0.0364684, 0.0386456, 0.0430786, 0.0389998, 0.0458282, 0.0389998, 0.0497971, 0.0510088, 0.0497971, 0.0734644, 0.0638204, 0.0734644, 0.0659736, 0.0659736, 0.0715233, 0.0872541, 0.0715233, 0.0707757, 0.0687643
0.0403024, 0.0278098, 0.0424952, 0.0327111, 0.0424952, 0.0347527, 0.0427769, 0.0347527, 0.0352424, 0.0424133, 0.04448, 0.0359484, 0.0379155, 0.0424133, 0.0382865, 0.0450337, 0.0382865, 0.0490806, 0.0503035, 0.0490806, 0.0724811, 0.0630978, 0.0724811, 0.065328, 0.065328, 0.0709814, 0.0872025, 0.0709814, 0.0706227, 0.0685468
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0387386, 0.0266885, 0.0408846, 0.0314939, 0.0408846, 0.0334923, 0.040514, 0.0334923, 0.0332496, 0.0409202, 0.042266, 0.0339357, 0.0355756, 0.0409202, 0.035962, 0.042339, 0.035962, 0.0463401, 0.0475285, 0.0463401, 0.0685553, 0.0598212, 0.0685553, 0.0620606, 0.0620606, 0.067639, 0.0838068, 0.067639, 0.0677437, 0.0656803
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0422374, 0.0292298, 0.0444854, 0.0340784, 0.0444854, 0.0361771, 0.0467156, 0.0361771, 0.0387722, 0.0470318, 0.0480613, 0.0394406, 0.0422016, 0.0470318, 0.0425495, 0.0498818, 0.0425495, 0.0539006, 0.0551478, 0.0539006, 0.0794043, 0.0686563, 0.0794043, 0.0707477, 0.0707477, 0.0763718, 0.0917645, 0.0763718, 0.0746885, 0.0727361
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.16337, 0.128556, 0.158936, 0.125067, 0.158936, 0.121062, 0.124616, 0.121062, 0.115062, 0.143981, 0.135185, 0.116577, 0.123833, 0.143981, 0.123994, 0.14247, 0.123994, 0.142321, 0.141097, 0.142321, 0.191412, 0.163814, 0.191412, 0.164905, 0.164905, 0.163331, 0.176905, 0.163331, 0.15154, 0.150209
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1675, 0.131779, 0.16298, 0.128205, 0.16298, 0.124127, 0.127758, 0.124127, 0.117953, 0.147623, 0.138525, 0.119489, 0.126959, 0.147623, 0.127123, 0.146061, 0.127123, 0.145906, 0.144653, 0.145906, 0.196272, 0.16794, 0.196272, 0.169045, 0.169045, 0.167438, 0.181283, 0.167438, 0.155295, 0.153944
0.165293, 0.130057, 0.160819, 0.126528, 0.160819, 0.122489, 0.12608, 0.122489, 0.116408, 0.145677, 0.136741, 0.117933, 0.125289, 0.145677, 0.125451, 0.144142, 0.125451, 0.14399, 0.142753, 0.14399, 0.193675, 0.165735, 0.193675, 0.166833, 0.166833, 0.165243, 0.178944, 0.165243, 0.153289, 0.151949
0.167591, 0.131849, 0.163069, 0.128274, 0.163069, 0.124194, 0.127827, 0.124194, 0.118017, 0.147703, 0.138598, 0.119553, 0.127027, 0.147703, 0.127192, 0.146139, 0.127192, 0.145984, 0.144731, 0.145984, 0.196379, 0.168031, 0.196379, 0.169135, 0.169135, 0.167528, 0.181379, 0.167528, 0.155378, 0.154026
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.163493, 0.128652, 0.159056, 0.12516, 0.159056, 0.121153, 0.12471, 0.121153, 0.115147, 0.144089, 0.135284, 0.116663, 0.123926, 0.144089, 0.124087, 0.142577, 0.124087, 0.142427, 0.141202, 0.142427, 0.191556, 0.163936, 0.191556, 0.165028, 0.165028, 0.163453, 0.177035, 0.163453, 0.151651, 0.15032
0.158534, 0.124781, 0.154202, 0.12139, 0.154202, 0.117474, 0.120936, 0.117474, 0.111674, 0.139716, 0.131268, 0.113164, 0.120173, 0.139716, 0.120329, 0.138265, 0.120329, 0.138121, 0.136932, 0.138121, 0.185722, 0.158981, 0.185722, 0.160056, 0.160056, 0.15852, 0.171773, 0.15852, 0.147137, 0.145831
0.158126, 0.124463, 0.153803, 0.12108, 0.153803, 0.117171, 0.120626, 0.117171, 0.111389, 0.139357, 0.130938, 0.112876, 0.119864, 0.139357, 0.12002, 0.13791, 0.12002, 0.137767, 0.136581, 0.137767, 0.185242, 0.158573, 0.185242, 0.159647, 0.159647, 0.158114, 0.17134, 0.158114, 0.146765, 0.145462
0.161124, 0.126803, 0.156737, 0.12336, 0.156737, 0.119396, 0.122907, 0.119396, 0.113489, 0.142, 0.133366, 0.114992, 0.122133, 0.142, 0.122292, 0.140517, 0.122292, 0.14037, 0.139163, 0.14037, 0.188769, 0.161569, 0.188769, 0.162653, 0.162653, 0.161097, 0.174522, 0.161097, 0.149495, 0.148176
0.158036, 0.124392, 0.153715, 0.121012, 0.153715, 0.117104, 0.120557, 0.117104, 0.111325, 0.139277, 0.130865, 0.112812, 0.119796, 0.139277, 0.119952, 0.137831, 0.119952, 0.137688, 0.136503, 0.137688, 0.185136, 0.158483, 0.185136, 0.159557, 0.159557, 0.158024, 0.171244, 0.158024, 0.146683, 0.14538
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.147223, 0.115944, 0.143137, 0.112787, 0.143137, 0.109082, 0.112327, 0.109082, 0.103747, 0.129741, 0.122089, 0.105173, 0.111611, 0.129741, 0.111757, 0.128426, 0.111757, 0.128296, 0.127189, 0.128296, 0.17242, 0.147675, 0.17242, 0.148709, 0.148709, 0.147264, 0.159746, 0.147264, 0.136821, 0.135577
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
